k,Valor
0,0.000000
1,0.000000
2,1.000000
3,0.750000
4,1.361111
5,1.076389
6,1.463611
7,1.230833
8,1.511797
9,1.319800
10,1.539768
11,1.377454
12,1.558032
13,1.417801
14,1.570894
15,1.447598
16,1.580440
17,1.470498
18,1.587807
19,1.488642
20,1.593663
21,1.503372
22,1.598431
23,1.515567
24,1.602387
25,1.525830
26,1.605723
27,1.534585
28,1.608574
29,1.542142
30,1.611039
31,1.548730
32,1.613191
33,1.554526
34,1.615086
35,1.559663
36,1.616767
37,1.564248
38,1.618269
39,1.568365
40,1.619619
41,1.572083
42,1.620839
43,1.575456
44,1.621947
45,1.578531
46,1.622957
47,1.581345
48,1.623882
49,1.583931
50,1.624733
51,1.586314
52,1.625517
53,1.588518
54,1.626243
55,1.590563
56,1.626917
57,1.592464
58,1.627543
59,1.594238
60,1.628128
61,1.595895
62,1.628674
63,1.597447
64,1.629186
65,1.598904
66,1.629667
67,1.600274
68,1.630120
69,1.601565
70,1.630546
71,1.602784
72,1.630948
73,1.603936
74,1.631329
75,1.605027
76,1.631689
77,1.606061
78,1.632031
79,1.607043
80,1.632356
81,1.607976
82,1.632664
83,1.608865
84,1.632958
85,1.609712
86,1.633238
87,1.610520
88,1.633506
89,1.611291
90,1.633761
91,1.612029
92,1.634005
93,1.612736
94,1.634239
95,1.613412
96,1.634463
97,1.614061
98,1.634678
99,1.614684
